Feature ID	Taxon	Confidence
055e7ca43ea2854f808bd458c4c75b68	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9998692280882102
03146c4cbd15aa783eb6d7b3ca919920	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.7296492719271415
44913c11b7693dbc4a42b64bd94e2b4b	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__YC-ZSS-LKJ147; s__uncultured_bacterium	0.8521228316329109
9299dacd88d2bf59804905c3fa6b6311	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_Gemmatimonas	0.8978996033083894
6e83b6e72c958328060bb745685dd8be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__Lysobacter_sp.	0.9088305657502039
3213c5f17cb714c036034ec7e2985645	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999748571830253
e1ef868fb8762255a918a60254d6c66f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.942556244480802
e11e424f8022058062b9e4c5e58c1ead	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9999191585271988
e00fb4741d53c239d3a50dabb43d1677	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Citrifermentans; s__uncultured_Geobacter	0.8124454774733002
514d943224a11adeb9bed7933ad7e8f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga	0.9960850409354957
2c8c6f4ff8c26a6c9d071599aba2bdae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured; s__uncultured_Rhodospirillales	0.9412660933558277
b24c673c51fb62644dc3f5ef93d21e85	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999814748530382
8044c7a0610d6edc6d76a2aa90371c12	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__Gaiella_sp.	0.9525363618531547
277ba19d52b7a191e8ef15a97ffce170	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella	0.8045598253330845
a1e9ed4fa103c74a331a0a6954f775e4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Micromonospora	0.7440439525331425
7944174daf71477583c79569acb6eb79	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter	0.9976212113685534
3757acd147bea46798a492da2ae84994	d__Bacteria	0.9999999996317812
fb0bd24b33e078e0140037d5946ae0bb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.979783050886478
a1ddf4aa700e0d86b1a47eb6cbf8c2e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9997367629374315
760cdc07079429c30c282393f84f04ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_acephalitica	0.8470450321393472
3ca7dbb05cb01f05986d0eb3b95aadce	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Bacillus_sp.	0.8264113469354744
3490744279a6eb87b871456ebb9c27ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__unidentified	0.8238348716124144
798a5dc0cd6e9ef3cd35811d25b6c84a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067; s__uncultured_delta	0.973756875879161
414ac69de026f08452f234d550df605d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium; s__Bradyrhizobium_sp.	0.9004446545499181
f615c4e4188eb4d4a530f1524bc6621b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9761412886051019
9b3440067faa2cf56fa1c41447b3bc13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Rhodocytophaga	0.9999824397274562
8e0023c3f3c700e5fa73ca234c2dc677	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae	0.9999778209708577
09b2c2350b116182ef9d505f4d68f292	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9732076001052193
4fab1de7c20460249c35161c1c3ed74e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999538615712209
446b4c566c1554174e924e2ed1fef757	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia	0.8690490454761687
57700d408f5cada49d450b79f3be02c4	d__Bacteria	0.9999997008633176
2f392fb7bcd055914fc2fc6424a36492	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.9988510152249664
358d0c361c94189cfda1da409dc57370	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Azohydromonas; s__uncultured_bacterium	0.9800638086786386
cfaaceec3d85291bf2f54a3cab93123e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__metagenome	0.755294953271949
c4059a10d2ef0616f5375b99ee9da4e1	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_soil	0.9615875584360921
9d32a65fc16518ec3968af1dfa93b1b9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__unidentified	0.9454391754140541
39c1f85a8cf5ee2d0b2000349639b2ab	d__Bacteria	0.9999999999999879
c97f84e350f82f416c7b637c49cd3afc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__Mesorhizobium_sp.	0.9861729797531154
dc1f801de5693d5b974342d902f03dc5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium	0.9987116784887213
9b65a0149b2cfc5b822f1719f33acafb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__Legionella_sp.	0.7719622201648864
49d9f27ab5572e001ee66c65fc5e5226	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas	0.9447971396524857
a8970cc5da45747d815c6b29ecb54470	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia; s__Devosia_riboflavina	0.9800792645237673
c5d73955535a507e4ccdc5e3f3a51fa0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonadaceae; s__uncultured_bacterium	0.9560053969018341
e1aa04d9031c751ce509a41672a9277f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207	0.9999940888637802
72732f38f8d6275acf5f619f09dd3bfb	d__Bacteria; p__Chloroflexi	0.8729054821608409
16a7da75db1043284d40ff8c2dd1e5c4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9884767977707973
435f7354f78bdce3843a920639fdd27b	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.9999427082275579
327c1526a34ec7bf95629d9a4bd38e6b	d__Bacteria; p__Proteobacteria	0.7018139027006159
9c9a899b914c00491a9ec153cfcc0d9e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Ahniella; s__uncultured_Xanthomonadaceae	0.9494258948394061
d4db0b60289583a2b61fd7636d338483	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Salinirepens	0.8938332832586972
f24214598909b4186180032673a055d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9999745004068268
93d0e97f4b4aad99cd8e3e24d46de4d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_Alistipes	0.7155461791276557
eaa24ab9cf76ed87621723033a0773fd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9797193468329322
9195093af6178cac51f5e10cda5bbe69	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9903404355380394
927dd64586926f4eedd7d7af02f4828a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__unidentified	0.9989580046552112
cbd940c0e8829cc6080312bbf6bc04fc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	0.9999984442660017
ddba7408b92a09ab9dce719e4e30a5c7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9598926076483
8e9e533917f5a919d478f35e32578887	d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__Dojkabacteria; f__Dojkabacteria; g__Dojkabacteria; s__uncultured_bacterium	0.9996709817462187
8f5162b331aacfc7a78a83fb13a4b052	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9955287670034432
a2aa8f970627f74cc4a01689db183209	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EV818SWSAP88; f__EV818SWSAP88; g__EV818SWSAP88	0.9998004801646267
8b927fbcb8e3ea803a6aba15cd3cf56b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella	0.9535242024639419
2547e387aee8a037c212247a60200d00	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__uncultured_Acidobacterium	0.7358611058921763
d49738ea01974b0e35cd6064ce0beb6e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudoxanthobacter; s__uncultured_bacterium	0.9934969972059673
21fc747b1bbeb76190c796d5d559251f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__unidentified	0.9945504383185537
380a0fe8d5666a86fc3c531b5f4c01b1	d__Bacteria	0.9999999939746429
f518629fb785767a89b7cd2520d47aab	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.9990298557676551
2cda671167a61c5cf0699037c7e40ca7	d__Bacteria	0.9999999998465237
81848a14f163ad1bda86efa2a53e903b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group	0.9995729869454894
b865e1b48daa2d4af72bd7842c6dc077	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae; g__Agaricicola; s__Agaricicola_taiwanensis	0.9813629170478274
b8933a32bca090794719f35d489f65ad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9999991596751657
cbd7403ca0d5507912fa24680f560823	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9953533589754732
2a5fee9e2c6b51c41ced587222ded3c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter; s__uncultured_organism	0.8823287157712955
65a3a420b4a5504a51f708aa372f089a	d__Bacteria	0.9999999885168284
aab4a193a396d8d92a82cf20752c5425	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Bacillus_sp.	0.996703811725072
9cfbcf856a6adc37e8387ff4405f979c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9993081867994602
2233fba7cdd133fd316b9786172e9885	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.9942033463917472
7d6b7ee994e44fe9b02badff0befe0f8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.7664132793980897
b5bdc19db8202d48d08611dfb2e1d360	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9317915204557684
57a9a6d9f7a5b302e62e572218759a02	d__Bacteria; p__Proteobacteria	0.7072687964488157
ae2ca677c6c42b2090ef23d71408e5f3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9997897190111024
6cc5dece894ef42fef8d186ae1ec6cda	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae	0.721391858522948
c5f77909eb7e893013f80407d71dcf50	d__Bacteria; p__Proteobacteria	0.9929140666921015
0137601ee0c57d5a84ba0dfb5fe1a0e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Moheibacter; s__Empedobacter_sp.	0.9269142450300499
4126677cc287d6cfcb0523e067396f78	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9936877365528006
5c5c81d69f896ba11aa1341ff95f833e	d__Bacteria	0.9999995177433398
a85e40aec7b4a87189b451fe83e882d0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999826745067077
e35c6176c415bd9ebe755db8ae3eb650	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea	0.9962745877029449
5039a294de8eca52d57c984039693819	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Arcticibacter	0.913214479612601
314cb968d15c8af69ea6db7a636351a2	d__Bacteria	0.9999999968008282
5af2d6a08ee047bef69fd3df12cc8357	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_soil	0.9715211578406222
eb254a0acf43d8ed67fe890c18a4c35f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__unidentified	0.8433018039461596
9e31482651f0e3707c403b369e151183	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia	0.9997749827749274
3beeb307db07e0f0d351cc845a724b85	d__Bacteria	0.9999999998128459
ed97a42172bfd5646ce56c5ca6a68c02	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.7741942919106752
f29ebbdb34a75d441c3b11e8fbd263af	d__Bacteria	0.9999999120583456
9eee3db8236216b290a73383bc14f486	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999683565421494
43f50a9e026e2111517a648beebac43b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__Mesorhizobium_sp.	0.9848440643467978
a432f5266a50d11a13b3f89d775671a5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria	0.9949648209365266
543592a323374c041b1eb30a7b9d73ed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	0.9994035256865204
6c5126a2245d261a0d9dcb88b12cba06	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.999974612986384
bf8095ad3540bfc7b64ea02dbb8be773	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9357652418111218
e6bd1bc6fd6592b153e4779574254aa1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9422600048360774
f30c7cc5e998a4f8d6461d52a725451d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.712547647933367
fc3e62608017f5596c53b810a31b5d59	d__Bacteria	0.9999999999999907
9af0047300ca75d3d0adb33f32de4901	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9980226632013902
782669b9fe8eb0d1e37780cf63886960	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__UBA6140; s__uncultured_Methylophilaceae	0.7123348025181128
068a08760f5dc102d081de2312281c9d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9488325001860904
c00dfdab8b3b79fa87dcf4a8e3abcf49	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9824543988784933
b48ff721a34b8878a8e4eebb6af5d906	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella	0.9428121317887321
1dc92416704f5a5b7409af17d30379c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.931855301027958
c2ac7fd7222161598b6ba963c1e46fc2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9944211916590108
8d12182e3ad2c22e1ee78840ace7239d	d__Bacteria	0.9999980148963099
55cc4a7f606193c52d5cbdca91355d7a	d__Bacteria; p__Actinobacteriota	0.9996133068076074
2d6e9d08d96a8337f780f5994137aacd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9997959022526526
296cab7eaca6164b3c030582f94cdf27	d__Bacteria	0.999999987992116
edb80664ad7e749b36f52e7ba9108d9d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Euzebyales; f__Euzebyaceae; g__Euzebya; s__uncultured_bacterium	0.930480776996129
d13a5ddca3cf145712bbccec65a6edd6	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__metagenome	0.974180544623223
667e796d6969bed0e2d2480a898638fd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylophilus; s__uncultured_bacterium	0.9973857554201186
6a49e3afa3b9aabdd1b3c381e9b57990	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__marine_metagenome	0.7940064503620927
dfc58ff5623b4b7062d767b1018f1a8d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Pseudarthrobacter	0.7066439400202769
3f7240378a229fcef3372b342e1d3e61	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_Sphingobacterium	0.9613582319118563
266d51d4cf239773e1c07f648e24e231	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9999727818465438
7e047975e889025f5d31e2d946079116	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharothrix	0.9948551418857363
9ec80862a36356768aa7bd865de5fdff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9666169725085528
fdaf4be55b12cc76faf6f7385b7d481c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9949699802716299
a0e8f6ce2fba459f3e2ee75aa4fc4791	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio_sp.	0.909983298216587
b9e55eb15710edb51d70f28104ca3837	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__Mesorhizobium_sp.	0.9957822937806622
2087f1df73d1230f1ee027b2cb600de2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea; s__Flavitalea_gansuensis	0.8947327988446188
53bd068781b53795b7f481d1f32bcdf1	d__Bacteria	0.9999995029675401
86377fe46d802e8281a0dd7ff302147f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15	0.9999587878648004
c1029533160e732b9bd755a750148ab1	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__uncultured_Myxococcales	0.9989643658382567
aea3928606cfd3aa831f4e20d7d20cf8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_Verrucomicrobia	0.9213503180334703
9dc637f23dd52c9ca96e4f8187a21a55	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Sphingobacteriales	0.776509022093546
c55304662dda3faf6c33d5a290dd471d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus; s__Tumebacillus_sp.	0.8177751068454632
00d4618f9d08d9bad20f47d2e850c7ef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.8455712227672513
00220ecc16b0edd233072ede181053b3	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.9880806332475648
bd79f41c7ec44fa4cf72812b854ef5ca	d__Bacteria; p__Chloroflexi	0.9214534011832327
52eaed1239d1f3417e076d4de16a7f4b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__Legionella_sp.	0.9940160385503871
b25550183d6b06fa70e9fd49d0834ca1	d__Bacteria; p__Proteobacteria	0.9824943303280321
c1a10b00d47a913a78de598dbab9025a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_Verrucomicrobia	0.9559737333739982
9bb20f82e990889743ac805568ebbce2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__unidentified	0.9247403212071109
f53a291c315a0994bf074da2721e60bd	d__Bacteria	0.9999999610712653
380f9e4627f903c8f0eb0aa2ee3fa4a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Salinimicrobium; s__uncultured_soil	0.9829560537854211
269bbf446fcffe0025563bc856adadd8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__Legionella_sp.	0.9165357382311813
a64d2d5046a8c8b52fea22e939ed228f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9990141596284446
4fbe2b4802c65294e360b6520b0431fa	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Chlamydiaceae; g__Chlamydiaceae; s__uncultured_Chlamydiales	0.9408225136285413
d0914404912739668e2f82735733cd92	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella	0.9999944945258146
0121a9fc6caca3082a1a62a34686fb12	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.9994441126640886
68bf02a622203d8cd9a6433d0098372c	d__Bacteria	0.9999999995876657
591d2b54632cfee7abd74771048f3d85	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.998892011296487
51767569ba76f34a86e677ac9d376674	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pelomonas	0.8958826859429447
dc5cdde01198c127a0865f08a67cf04c	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured	0.8519360990010345
e01861f222b9acaf9f8fe827208f440a	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.9483061888089166
d5f59656d756c26596d37be8e42a2c65	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8263123831263296
40c711e7f3a5da764e4ca53579e1fe58	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__uncultured; s__uncultured_Sphingomonadaceae	0.9159969182132094
f95d13804e9c835882ec4469bf6879d6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__uncultured; s__uncultured_Sphingomonadaceae	0.7441378504108354
1060787a554b27507dd976c737d0dc92	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067; s__uncultured_delta	0.9023128264111385
24c002c7fb025d479302521d11df3bff	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio_sp.	0.9885336692339718
1b621deafd54789441895c945984d550	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999025524631666
a1fc5a80589443746b94325811e78c88	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Larkinella	0.999574198820728
dd75b1e900e497baf65ddfc8ad1bab2c	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium	0.9967392239662861
