#OTUID	taxonomy	confidence
0ade5eebc1117ba5b4c1a2b679e06af5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9994028545435504
0aec52a2807ff06b7a262f58f1128b35	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9840591668128115
0aee3ee26b73ce742cc632df231303d7	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Bacteriovorax	0.9999603629997486
0aefe38be50171b3cee1a65172d58ce7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9879322891113733
0af62d7e47104e374bb05334d6cf84bc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9999540497137734
0b11028621fbb97009e68d254979b867	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.999092843011551
0b132081af4e20b2332557ae6cf0a3a1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__bacterium_enrichment	0.9628825594200556
0b1739211b02317abca488731938109d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999992199041154
0b1aa6891625352db4e35fc4533d30a0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9966188271637954
0b239f7541e8da7ce70224efa3353dc3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999991026677371
0b2f46ffeedc596eaa0cd755f28b09b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Phaeodactylibacter; s__uncultured_bacterium	0.8596289497152982
0b31fc478942327974a56834e8e28ba4	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9989030056004582
0b3622e71a1fdbaa6f2dd9a10aa6e79d	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Syntrophobacteraceae	0.9577416421921441
0b385d5504d4cca436a72333da043264	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae	0.702766009296536
0b3be8635acf2ce8f3e5090b1c3c30ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys	0.9999551423058237
0b407e8798ebffaa2c1c532d8422a2e5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.9905542334145683
0b454ab85b356245941cbd1e247656ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured	0.9997396888370191
0b45af5ce8a3275259c63f541035df33	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9998004942991751
0b46fb1867acee376b01cadae6f355b8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__metagenome	0.999397652035533
0b553ab75b511b8161bef117ac5dad82	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9954953771245374
0b5fd86292d372ff227c8afc946ae135	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.998384147642209
0b6e56b4f7b0b45a2cbde934f366a779	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.9893553361358532
0b72dfd26d545d7ed8faf64e40be1d4c	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9938978251435493
0b76fd0f5e208156af5c43379fd957a8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9998929675994597
0b780b975f4c6e080e71e64c9a78534c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae	0.9999985958608544
0b78268041cd90f7deb1025d9b2d8186	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriae; f__Acidobacteriae; g__Paludibaculum; s__metagenome	0.8699333134216196
0b7f337c9816f86202182d1ae41e75cf	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Roseobacter	0.993914762988764
0b821c01a26aafab09ae05c8c114db20	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999990306297136
0b88c9af39ddf9c1da30f14a9dc5a412	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus	0.9995107894878517
0b8e831a37b5008e0ba37387d34e164b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999516404935234
0b8f988fe8c28682a1945601171315f7	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__delta_proteobacterium	0.9860604189637648
0b90f7c0c11c6850bb1eb75d4f8a65e0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.7486990329819473
0ba07e66cc7923719e0f4353689160fe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.999981739966292
0ba715ffccf01991eaa349b8605b3328	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter	0.9327389259200951
0bab50960512e3b1a1d0ccc783475b00	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.999987517218583
0bb1ba5f9ca00093b19e44c2e812aac5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999992954740216
0bb202c16af4a5987d2b9e78b7684827	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085	0.9999991666425385
0bb2715c7df89496124430bb90e42b65	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales	0.9079678723992456
0bba782b07ae4a922c98fae1088f8b1b	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9999850052345389
0bc1be9413b5f31dddcb1d47567990d5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_szechwanensis	0.9948898724090931
0bc4596c8ad58a4046abdaaad6356419	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.8643075252309831
0bc5a9c524a680a63ece8b6a1e1c23cf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__Lysobacter_deserti	0.7430165702804514
0bc65c3277042ec0fef8fcedaeda802a	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_organism	0.9055692037077313
0bd4a011df2ece3b1134fabaf900eee6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9954041029791115
0bd882435ae674b9abf9a6778df5112a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Seculamonas_ecuadoriensis	0.999999999691056
0beeb4f7cb932de8a1a00a7fbf8b6b7b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9726046242031364
0bf4b6ba981bc8d616ae6aa224d8ff48	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7757716727925755
0c06a0f108c2ea90da079c2e0737ee06	d__Bacteria	0.9994078817660887
0c12e8d86a089b3fbcb73ecbff78bcc3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.7924837329387758
0c234750919a2e3803a1c795079f6bad	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophales; g__Omnitrophales; s__uncultured_bacterium	0.7986312465307205
0c24f66181991973ba5c956220058f40	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.9999941848365166
0c2f7710a28e6af78e412b579226bd82	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.7773754746161295
0c315ba7813ca2b8de920b7cf709182a	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.9499748835413994
0c352e3f00657db0221291b6b2b5fffa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter; s__Pontibacter_populi	0.9855861125693024
0c383cb467795069596e4a8081a4ef68	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__uncultured; s__metagenome	0.9998135108868795
0c38bf0ce41747f8426747e75e6207fb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9995531053134048
0c39938626fabffebb9ca98e6d27dfc1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15; s__bacterium_rJ7	0.7540410463869633
0c3b49e6d3e60fc25ff191962062be0a	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__metagenome	0.986867522474812
0c3eec177bff4ef873202b8fe9bb506d	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9955235482500611
0c3fe2f92f172dccd3b65333e66eb874	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999878986163142
0c664d0253c28ffc18fc6f61876541e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999986806211548
0c6ad914dc17eb95139b6834123ad534	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__C1-B045	0.9995434697035706
0c6c050531ce8cc5d820d665f63e9152	d__Bacteria	0.9830518842703275
0c7124e8c841aaf9aa715ed8bf5921a4	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_Sphingobium	0.9799639157434727
0c728af306b95225e8d79df96dc892e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter; s__Pontibacter_populi	0.9985862756282119
0c74b6c9907a7abfee4abed6ecf4b804	d__Bacteria	0.9999999999999353
0c7f83f0f9e9d8613b561547430a3bef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9997904093191774
0c8086be066ba7c71ede36fed232f82e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae	0.9876408086154448
0c83961896110460f1ef6e1cdcf14064	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9980970193420639
0ca1b9950eafcba61723079bf59eb7b4	d__Bacteria	0.9761848022633034
0ca5658fe329616be7117d30e8f3b4b6	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_actinobacterium	0.99419490655954
0ca7a9919332085c66b06a155ebb6520	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales	0.9900949767663345
0ca8ef7078267c902799c15e33bd782f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales	0.7278164167129747
0cb2bc9265ba4c191d6369625f3d4697	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999991625158394
0cbbd6b6e968ecaf833f6faa7ced691a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.7730308366492158
0cc7f69dfbb9901be611c90b45df3af6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix	0.999975802920572
0cc9db58a539fb53d9105a8cd38107f8	d__Bacteria	0.9999999999997398
0cd4e7374143e49e27f614ca3400bc69	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__metagenome	0.7846912432731014
0cd87982ec63d3512f8d26a08a65a1f8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Roseimicrobium	0.999999970599062
0cde4e11746d754623687ec52a37d8fc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter	0.9999704023997588
0ce0d340a9a8ffdcf175fdc203e96d84	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9969465360565063
0cf0f7e7176f331ef8389371c8a37144	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9376892431506272
0cf281c037259d4f53e2172f4ac6232a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.9805135024559816
0cf7565d35007cd36dd204ef0131e556	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__Cyanobacteria/Melainabacteria_group	0.9999914530225065
0cf84f7b4cc56a66d633e6cb68fc57ef	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__uncultured; s__uncultured_soil	0.8813563759827535
0cfd07ec8e3337388a8527091fd80e7a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999729472753482
0d05e59af3c245716d5d4f5dd17b82d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.9979626927709895
0d0652535af69b18f7c5eb7d315dffd2	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_Myxococcales	0.7644664621757535
0d0aadf40031a5afa47905adc2442ae0	d__Bacteria	0.9509898559382458
0d11113314d4b45b6036f86aa728abf7	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.7444067581058125
0d1cfc971c5217fcbdb89d09dbef9933	Unassigned	0.9484617713948832
0d210ff617ffa94a18645ed73790783a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9392701531187092
0d217d325d4ea240350910bbca2c4293	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.9819828005457715
0d23236777edd84230de04f19ec9c8d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__uncultured; s__metagenome	0.9999960895349891
0d28df8f97c2cfa0d32c71dc9dd0b1c3	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.9934694959553326
0d2dd5108190107d5847651a8c8f2a86	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.9999286630600668
0d310dec0750b34b497e1c1e2b4cb9be	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Roseobacter	0.9830915205830307
0d3bf91604960422bc925d5e729da942	d__Bacteria	0.9770640847074472
0d430539aab4da3f1e9ee4175d37765a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__uncultured_Verrucomicrobia	0.7718442529100346
0d49e875f95513984fa862066d250599	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__uncultured_soil	0.8731804013850061
0d4c7caf03de91b0a5f02a2e7bda8d56	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_bacterium	0.81287541775022
0d567d62615f3dd004d50e8935a59fad	Unassigned	0.9900909710577935
0d5a5363d3ed9ae67d9b082913b76163	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.971318270042651
0d5da777ea46a3c3e8d1c233694d4b74	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9979264669639935
0d5fddd9c0187cb30982d28177464ed6	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae	0.9999928576648474
0d64d433fd67d19e0cc3c961c6cbf42d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9998930275865201
0d7338bcea6892df621324acd76da27f	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999995982773799
0d790a658d1afe1a8266951796a264f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999092615872
0d79ff0500d5dadf4fbaa1d4bef7b9a1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__LiUU-11-161; g__LiUU-11-161; s__metagenome	0.9063310850005731
0d8025df29ff7197b07c6e1ca98e5bf8	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_actinobacterium	0.9911018493983613
0d8056bacb33cdce75ec650b69eabcf1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.8991654119270456
0d82b2eb52ef900e9099328c480a40de	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_soil	0.7146207985235273
0d867e7e8d1e69b6755ee215359c8542	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9253854663368315
0d8766619c14536fff5c0657ed853675	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus_acridae	0.9621643410044899
0d8aefc72834c6b8f8771df930fc38ca	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedibacterales; f__Caedibacteraceae; g__Candidatus_Nucleicultrix; s__metagenome	0.9998199122831579
0d8c4f806e10686a35b4e8d017b7025f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9286655402730253
0d8c5c5e78bda96a2eb286a409345c1e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.8244928201191977
0d97db82f5c77473f3be7d7105ba23b8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.928522126531428
0dae56a09d4c6b27d6075598dc744587	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9999904696506108
0daf766274aec44ef2232b099d5511f1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999832366815701
0db8ad5b201b753f31673c549fa48654	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9995470952626417
0db9d1765b67b06f18a2c3c65e1b3e35	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga; s__metagenome	0.9260723619723411
0dbad1b77e9775cf25888732d76db44e	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales	0.9999995463098172
0dc0f670b30874ea97d78d3f036cce48	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium	0.9999999310111413
0dc1c31d461f0d72bf0ce309141bc04f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9990115661434953
0dccf47e515ac04dc76af18db286c14e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9622681570620082
0dd0f16d37dea8b16f300e70c21825ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Ohtaekwangia	0.9218468026954874
0de4f6b1884ee5c009b18fcc415407e7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9987620791539635
0decd92f2605a60a8415611dae2471ae	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9814345990387974
0dee9991300353cad7048ec39fd9fe4c	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_Myxococcales	0.9819469268517952
0def107a834339c2d44580cd1b707bf3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.8978573828234525
0df38fb1c72ebabb29470cdbe369ae5e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_hauense	0.8843253625145943
0dfe635b013774f474b11781683151f9	Unassigned	0.9762786801508143
0e09e2bc3655f17b5c28bf0fa44eaf8a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999998017896834
0e0d5aef42edcc61754e7e1ba62980b8	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999998241860809
0e1559f9ff47ce2dfa4e5fe84306bee6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.9999906850951618
0e170670dbd305d30ed593cfb5cba750	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter	0.7927097071376407
